"datetime","occupancy","rainSnowStatus","holWkend"
"2013-11-16 20:51:00",6114.9,0,1
"2013-11-16 21:51:00",6529.8,0,1
"2013-11-16 22:51:00",7315,0,1
"2013-11-16 23:51:00",7105.1,0,1
"2013-11-17 00:51:00",5966.6,0,1
"2013-11-17 01:51:00",5062.7,0,1
"2013-11-17 02:51:00",4022.7,0,1
"2013-11-17 03:51:00",2885.8,0,1
"2013-11-17 04:51:00",1312.5,0,1
"2013-11-17 05:51:00",996,0,1
"2013-11-17 06:51:00",1112.5,0,1
"2013-11-17 07:51:00",1395.8,0,1
"2013-11-17 08:51:00",1962.9,0,1
"2013-11-17 09:51:00",2944.8,0,1
"2013-11-17 10:51:00",4636.6,0,1
"2013-11-17 11:51:00",5174.6,1,1
"2013-11-17 12:51:00",5619.4,0,1
"2013-11-17 13:51:00",5805.9,0,1
"2013-11-17 14:51:00",5388.3,1,1
"2013-11-17 15:51:00",4937.2,0,1
"2013-11-17 16:51:00",4824.8,0,1
"2013-11-17 17:51:00",5545.3,0,1
"2013-11-17 18:51:00",4779.1,0,1
"2013-11-17 19:51:00",3865.8,0,1
"2013-11-17 20:51:00",3616.3,0,1
"2013-11-17 21:51:00",3330.1,0,1
"2013-11-17 22:51:00",2591.2,0,1
"2013-11-17 23:51:00",2127.3,0,1
"2013-11-18 00:51:00",1315,0,0
"2013-11-18 01:51:00",713.3,0,0
"2013-11-18 02:51:00",471.5,1,0
"2013-11-18 03:51:00",551.8,2,0
"2013-11-18 04:51:00",838.4,1,0
"2013-11-18 05:51:00",1761.8,0,0
"2013-11-18 06:51:00",3588.3,0,0
"2013-11-18 07:51:00",5357.3,0,0
"2013-11-18 08:51:00",5666.6,0,0
"2013-11-18 09:51:00",4733.7,0,0
"2013-11-18 10:51:00",4310.2,0,0
"2013-11-18 11:51:00",4363.8,0,0
"2013-11-18 12:51:00",4244.1,0,0
"2013-11-18 13:51:00",4900.8,0,0
"2013-11-18 14:51:00",5157.2,0,0
"2013-11-18 15:51:00",4441.4,0,0
"2013-11-18 16:51:00",4895.7,0,0
"2013-11-18 17:51:00",6158.8,0,0
"2013-11-18 18:51:00",5716.6,0,0
"2013-11-18 19:51:00",4919.2,0,0
"2013-11-18 20:51:00",4762.7,0,0
"2013-11-18 21:51:00",4200.6,0,0
"2013-11-18 22:51:00",3408.5,0,0
"2013-11-18 23:51:00",2127.2,0,0
"2013-11-19 00:51:00",1201,0,0
"2013-11-19 01:51:00",735.4,0,0
"2013-11-19 02:51:00",490.1,0,0
"2013-11-19 03:51:00",448.4,0,0
"2013-11-19 04:51:00",627.8,0,0
"2013-11-19 05:51:00",1510,0,0
"2013-11-19 06:51:00",3663.7,0,0
"2013-11-19 07:51:00",5808.1,0,0
"2013-11-19 08:51:00",6187,0,0
"2013-11-19 09:51:00",5579.9,0,0
"2013-11-19 10:51:00",5336.2,0,0
"2013-11-19 11:51:00",5819.1,0,0
"2013-11-19 12:51:00",5464.3,0,0
"2013-11-19 13:51:00",5904.3,0,0
"2013-11-19 14:51:00",5959.4,0,0
"2013-11-19 15:51:00",4825.9,0,0
"2013-11-19 16:51:00",5206.5,0,0
"2013-11-19 17:51:00",7084.9,0,0
"2013-11-19 18:51:00",6952.9,0,0
"2013-11-19 19:51:00",6138.1,0,0
"2013-11-19 20:51:00",5912.1,0,0
"2013-11-19 21:51:00",5811.7,0,0
"2013-11-19 22:51:00",4477.1,0,0
"2013-11-19 23:51:00",3005.3,0,0
"2013-11-20 00:51:00",1576.8,0,0
"2013-11-20 01:51:00",942.8,0,0
"2013-11-20 02:51:00",624.4,0,0
"2013-11-20 03:51:00",548.5,0,0
"2013-11-20 04:51:00",654.6,0,0
"2013-11-20 05:51:00",1541.3,0,0
"2013-11-20 06:51:00",3981.5,0,0
"2013-11-20 07:51:00",6073.6,0,0
"2013-11-20 08:51:00",6401.3,0,0
"2013-11-20 09:51:00",5821.3,0,0
"2013-11-20 10:51:00",5691.2,0,0
"2013-11-20 11:51:00",6125.1,0,0
"2013-11-20 12:51:00",5863.8,0,0
"2013-11-20 13:51:00",6082.5,0,0
"2013-11-20 14:51:00",6139.2,0,0
"2013-11-20 15:51:00",4950.7,0,0
"2013-11-20 16:51:00",5454.7,0,0
"2013-11-20 17:51:00",7418.2,0,0
"2013-11-20 18:51:00",7220.6,0,0
"2013-11-20 19:51:00",6410.1,0,0
"2013-11-20 20:51:00",6318.3,0,0
"2013-11-20 21:51:00",6115.5,0,0
"2013-11-20 22:51:00",5215.1,0,0
"2013-11-20 23:51:00",3479.1,0,0
"2013-11-21 00:51:00",1952,0,0
"2013-11-21 01:51:00",1119.1,0,0
"2013-11-21 02:51:00",715.2,0,0
"2013-11-21 03:51:00",607.8,0,0
"2013-11-21 04:51:00",743.2,0,0
"2013-11-21 05:51:00",1625.1,0,0
"2013-11-21 06:51:00",3970.8,0,0
"2013-11-21 07:51:00",6136.4,0,0
"2013-11-21 08:51:00",6562.2,0,0
"2013-11-21 09:51:00",5845.2,0,0
"2013-11-21 10:51:00",5764.6,0,0
"2013-11-21 11:51:00",6222.7,0,0
"2013-11-21 12:51:00",6000.1,0,0
"2013-11-21 13:51:00",6519.3,0,0
"2013-11-21 14:51:00",6532.1,0,0
"2013-11-21 15:51:00",5091.9,0,0
"2013-11-21 16:51:00",5523.2,0,0
"2013-11-21 17:51:00",7472,0,0
"2013-11-21 18:51:00",7498.7,0,0
"2013-11-21 19:51:00",6861.4,0,0
"2013-11-21 20:51:00",6644.4,0,0
"2013-11-21 21:51:00",6557.6,0,0
"2013-11-21 22:51:00",6164.1,0,0
"2013-11-21 23:51:00",4727.6,0,0
"2013-11-22 00:51:00",3003.8,0,0
"2013-11-22 01:51:00",1876.2,0,0
"2013-11-22 02:51:00",1213.2,0,0
"2013-11-22 03:51:00",947.7,0,0
"2013-11-22 04:51:00",895.8,0,0
"2013-11-22 05:51:00",1702.5,1,0
"2013-11-22 06:51:00",3968,0,0
"2013-11-22 07:51:00",6211.1,1,0
"2013-11-22 08:51:00",6618.7,2,0
"2013-11-22 09:51:00",6443.6,1,0
"2013-11-22 10:51:00",5938.4,1,0
"2013-11-22 11:51:00",5896.6,0,0
"2013-11-22 12:51:00",5603.2,0,0
"2013-11-22 13:51:00",6300.8,0,0
"2013-11-22 14:51:00",6496.1,0,0
"2013-11-22 15:51:00",4980.9,0,0
"2013-11-22 16:51:00",5431.8,0,0
"2013-11-22 17:51:00",6931.7,0,0
"2013-11-22 18:51:00",7251.2,0,0
"2013-11-22 19:51:00",6634.7,0,0
"2013-11-22 20:51:00",6255.3,0,0
"2013-11-22 21:51:00",6486.2,0,0
"2013-11-22 22:51:00",6900.2,0,0
"2013-11-22 23:51:00",6555.4,0,0
"2013-11-23 00:51:00",5458.9,0,1
"2013-11-23 01:51:00",4403.6,0,1
"2013-11-23 02:51:00",3270.8,0,1
"2013-11-23 03:51:00",2361.9,0,1
"2013-11-23 04:51:00",1168.4,0,1
"2013-11-23 05:51:00",1039.3,0,1
"2013-11-23 06:51:00",1359.9,0,1
"2013-11-23 07:51:00",1921.3,0,1
"2013-11-23 08:51:00",2809.2,0,1
"2013-11-23 09:51:00",3655.4,0,1
"2013-11-23 10:51:00",4539.9,0,1
"2013-11-23 11:51:00",5399.1,0,1
"2013-11-23 12:51:00",5841.6,0,1
"2013-11-23 13:51:00",5744.2,0,1
"2013-11-23 14:51:00",5777.2,0,1
"2013-11-23 15:51:00",4905.4,0,1
"2013-11-23 16:51:00",4901.1,0,1
"2013-11-23 17:51:00",6534.4,0,1
"2013-11-23 18:51:00",7477.2,0,1
"2013-11-23 19:51:00",6975.6,3,1
"2013-11-23 20:51:00",6170.7,0,1
"2013-11-23 21:51:00",6585.7,0,1
"2013-11-23 22:51:00",7234.5,0,1
"2013-11-23 23:51:00",7158.9,0,1
"2013-11-24 00:51:00",6153,0,1
"2013-11-24 01:51:00",4999.6,0,1
"2013-11-24 02:51:00",3891.6,0,1
"2013-11-24 03:51:00",2690.2,0,1
"2013-11-24 04:51:00",1146.3,0,1
"2013-11-24 05:51:00",904.1,0,1
"2013-11-24 06:51:00",1018.1,0,1
"2013-11-24 07:51:00",1409.2,0,1
"2013-11-24 08:51:00",2092.2,0,1
"2013-11-24 09:51:00",3313.7,0,1
"2013-11-24 10:51:00",4368.9,0,1
"2013-11-24 11:51:00",5120.5,0,1
"2013-11-24 12:51:00",5535.9,0,1
"2013-11-24 13:51:00",5700.2,0,1
"2013-11-24 14:51:00",5328.3,0,1
"2013-11-24 15:51:00",4769.2,0,1
"2013-11-24 16:51:00",4657.6,0,1
"2013-11-24 17:51:00",5070.5,0,1
"2013-11-24 18:51:00",4574.6,0,1
"2013-11-24 19:51:00",4105.8,0,1
"2013-11-24 20:51:00",3539.9,0,1
"2013-11-24 21:51:00",3309.4,0,1
"2013-11-24 22:51:00",2735.3,0,1
"2013-11-24 23:51:00",1974.5,0,1
"2013-11-25 00:51:00",1067.4,0,0
"2013-11-25 01:51:00",608.8,0,0
"2013-11-25 02:51:00",419.6,0,0
"2013-11-25 03:51:00",460.7,0,0
"2013-11-25 04:51:00",635.9,0,0
"2013-11-25 05:51:00",1554.7,0,0
"2013-11-25 06:51:00",3550.7,0,0
"2013-11-25 07:51:00",5555.4,0,0
"2013-11-25 08:51:00",5944.7,0,0
"2013-11-25 09:51:00",5367.7,0,0
"2013-11-25 10:51:00",5175.2,0,0
"2013-11-25 11:51:00",5530.8,0,0
"2013-11-25 12:51:00",5125.6,0,0
"2013-11-25 13:51:00",5536.9,0,0
"2013-11-25 14:51:00",5675.5,0,0
"2013-11-25 15:51:00",4643.6,0,0
"2013-11-25 16:51:00",4997.6,0,0
"2013-11-25 17:51:00",6361.4,0,0
"2013-11-25 18:51:00",6280.2,0,0
"2013-11-25 19:51:00",5392.6,0,0
"2013-11-25 20:51:00",4988.7,0,0
"2013-11-25 21:51:00",4565.2,0,0
"2013-11-25 22:51:00",3443.9,0,0
"2013-11-25 23:51:00",2270.4,0,0
"2013-11-26 00:51:00",1292.8,0,0
"2013-11-26 01:51:00",761.6,0,0
"2013-11-26 02:51:00",502.8,0,0
"2013-11-26 03:51:00",528.2,0,0
"2013-11-26 04:51:00",740.6,0,0
"2013-11-26 05:51:00",1574.8,0,0
"2013-11-26 06:51:00",3565.4,0,0
"2013-11-26 07:51:00",5677.2,0,0
"2013-11-26 08:51:00",6355.1,0,0
"2013-11-26 09:51:00",6041.2,0,0
"2013-11-26 10:51:00",5776.2,0,0
"2013-11-26 11:51:00",6312.6,0,0
"2013-11-26 12:51:00",6456.9,0,0
"2013-11-26 13:51:00",7013.8,0,0
"2013-11-26 14:51:00",6885.7,1,0
"2013-11-26 15:51:00",5263.1,1,0
"2013-11-26 16:51:00",5496.3,1,0
"2013-11-26 17:51:00",7361.6,1,0
"2013-11-26 18:51:00",7620.9,1,0
"2013-11-26 19:51:00",7063.3,1,0
"2013-11-26 20:51:00",6321.3,1,0
"2013-11-26 21:51:00",5866.4,1,0
"2013-11-26 22:51:00",4792,2,0
"2013-11-26 23:51:00",3528.8,2,0
"2013-11-27 00:51:00",2150.8,2,0
"2013-11-27 01:51:00",1246.1,2,0
"2013-11-27 02:51:00",793.7,2,0
"2013-11-27 03:51:00",843.6,2,0
"2013-11-27 04:51:00",899.6,1,0
"2013-11-27 05:51:00",1814.4,1,0
"2013-11-27 06:51:00",3294.5,1,0
"2013-11-27 07:51:00",4854.4,1,0
"2013-11-27 08:51:00",5564.8,1,0
"2013-11-27 09:51:00",5117.6,1,0
"2013-11-27 10:51:00",4954.6,1,0
"2013-11-27 11:51:00",5624,0,0
"2013-11-27 12:51:00",6134.1,0,0
"2013-11-27 13:51:00",6699.1,1,0
"2013-11-27 14:51:00",6277.4,1,0
"2013-11-27 15:51:00",4870.4,1,0
"2013-11-27 16:51:00",5108.6,1,0
"2013-11-27 17:51:00",6301,0,0
"2013-11-27 18:51:00",5505.4,0,0
"2013-11-27 19:51:00",4299.1,0,0
"2013-11-27 20:51:00",3878.4,0,0
"2013-11-27 21:51:00",4079.1,0,0
"2013-11-27 22:51:00",3902.7,0,0
"2013-11-27 23:51:00",3427.2,0,0
"2013-11-28 00:51:00",2574.4,0,1
"2013-11-28 01:51:00",2104.4,0,1
"2013-11-28 02:51:00",1687.5,0,1
"2013-11-28 03:51:00",1431.8,0,1
"2013-11-28 04:51:00",1022.5,0,1
"2013-11-28 05:51:00",1143.7,0,1
"2013-11-28 06:51:00",1423.3,0,1
"2013-11-28 07:51:00",1630.1,0,1
"2013-11-28 08:51:00",1795.9,0,1
"2013-11-28 09:51:00",2125.8,0,1
"2013-11-28 10:51:00",2891.5,0,1
"2013-11-28 11:51:00",3454.8,0,1
"2013-11-28 12:51:00",3532.7,0,1
"2013-11-28 13:51:00",3834.4,0,1
"2013-11-28 14:51:00",3753.8,0,1
"2013-11-28 15:51:00",3223.6,0,1
"2013-11-28 16:51:00",2769.4,0,1
"2013-11-28 17:51:00",2672.2,0,1
"2013-11-28 18:51:00",2664.9,0,1
"2013-11-28 19:51:00",2863,0,1
"2013-11-28 20:51:00",3232.7,0,1
"2013-11-28 21:51:00",3387.1,0,1
"2013-11-28 22:51:00",2760.4,0,1
"2013-11-28 23:51:00",2159.6,0,1
"2013-11-29 00:51:00",1428.2,0,0
"2013-11-29 01:51:00",976.8,0,0
"2013-11-29 02:51:00",676.5,0,0
"2013-11-29 03:51:00",609,0,0
"2013-11-29 04:51:00",453,0,0
"2013-11-29 05:51:00",659.1,0,0
"2013-11-29 06:51:00",1075.4,0,0
"2013-11-29 07:51:00",1347.9,0,0
"2013-11-29 08:51:00",1810.1,0,0
"2013-11-29 09:51:00",2284.9,0,0
"2013-11-29 10:51:00",2820,0,0
"2013-11-29 11:51:00",3385.2,0,0
"2013-11-29 12:51:00",3806.3,0,0
"2013-11-29 13:51:00",4193.8,0,0
"2013-11-29 14:51:00",4490.5,0,0
"2013-11-29 15:51:00",4172.7,0,0
"2013-11-29 16:51:00",4509.6,0,0
"2013-11-29 17:51:00",4870.1,0,0
"2013-11-29 18:51:00",5056.4,0,0
"2013-11-29 19:51:00",4010.9,0,0
"2013-11-29 20:51:00",4012.9,0,0
"2013-11-29 21:51:00",4154.4,0,0
"2013-11-29 22:51:00",4057.9,0,0
"2013-11-29 23:51:00",3564.8,0,0
"2013-11-30 00:51:00",2771.9,0,1
"2013-11-30 01:51:00",2329.6,0,1
"2013-11-30 02:51:00",1846.2,0,1
"2013-11-30 03:51:00",1590,0,1
"2013-11-30 04:51:00",799.9,0,1
"2013-11-30 05:51:00",721.1,0,1
"2013-11-30 06:51:00",822.6,0,1
"2013-11-30 07:51:00",1134.7,0,1
"2013-11-30 08:51:00",1688.7,0,1
"2013-11-30 09:51:00",2534.2,0,1
"2013-11-30 10:51:00",3268.9,0,1
"2013-11-30 11:51:00",3920.4,0,1
"2013-11-30 12:51:00",4588.9,0,1
"2013-11-30 13:51:00",4696.3,0,1
"2013-11-30 14:51:00",4836.9,0,1
"2013-11-30 15:51:00",4705.7,0,1
"2013-11-30 16:51:00",4840.4,0,1
"2013-11-30 17:51:00",5739.8,0,1
"2013-11-30 18:51:00",6218.8,0,1
"2013-11-30 19:51:00",5152.2,0,1
"2013-11-30 20:51:00",4710.1,0,1
"2013-11-30 21:51:00",4911.1,0,1
"2013-11-30 22:51:00",5278.4,0,1
"2013-11-30 23:51:00",4707.7,0,1
"2013-12-01 00:51:00",3882.8,0,1
"2013-12-01 01:51:00",3217,0,1
"2013-12-01 02:51:00",2529.8,0,1
"2013-12-01 03:51:00",1997.6,0,1
"2013-12-01 04:51:00",1019.4,0,1
"2013-12-01 05:51:00",886.4,0,1
"2013-12-01 06:51:00",1033,0,1
"2013-12-01 07:51:00",1274.9,0,1
"2013-12-01 08:51:00",1863.7,0,1
"2013-12-01 09:51:00",2661.2,0,1
"2013-12-01 10:51:00",3388.9,0,1
"2013-12-01 11:51:00",3907.3,0,1
"2013-12-01 12:51:00",4428.8,0,1
"2013-12-01 13:51:00",4794,0,1
"2013-12-01 14:51:00",4799,0,1
"2013-12-01 15:51:00",4905.5,0,1
"2013-12-01 16:51:00",5026.8,0,1
"2013-12-01 17:51:00",5311.8,0,1
"2013-12-01 18:51:00",5005.9,0,1
"2013-12-01 19:51:00",4048.1,0,1
"2013-12-01 20:51:00",3477.4,0,1
"2013-12-01 21:51:00",3381.1,0,1
"2013-12-01 22:51:00",2709.2,0,1
"2013-12-01 23:51:00",1834,0,1
"2013-12-02 00:51:00",1064.4,0,0
"2013-12-02 01:51:00",681.6,0,0
"2013-12-02 02:51:00",452.2,0,0
"2013-12-02 03:51:00",504,0,0
"2013-12-02 04:51:00",779.9,0,0
"2013-12-02 05:51:00",1723.7,0,0
"2013-12-02 06:51:00",3753.8,0,0
"2013-12-02 07:51:00",5788.6,0,0
"2013-12-02 08:51:00",6128.2,0,0
"2013-12-02 09:51:00",4965.5,0,0
"2013-12-02 10:51:00",4715.1,0,0
"2013-12-02 11:51:00",4765.6,0,0
"2013-12-02 12:51:00",4638.2,0,0
"2013-12-02 13:51:00",5192.1,0,0
"2013-12-02 14:51:00",5646.1,0,0
"2013-12-02 15:51:00",4885,0,0
"2013-12-02 16:51:00",5384,0,0
"2013-12-02 17:51:00",6825.9,0,0
"2013-12-02 18:51:00",6456.4,0,0
"2013-12-02 19:51:00",5267.2,0,0
"2013-12-02 20:51:00",4823.9,0,0
"2013-12-02 21:51:00",4449.6,0,0
"2013-12-02 22:51:00",3325.8,0,0
"2013-12-02 23:51:00",2292.9,0,0
"2013-12-03 00:51:00",1195.8,0,0
"2013-12-03 01:51:00",692,0,0
"2013-12-03 02:51:00",452.5,0,0
"2013-12-03 03:51:00",455.8,0,0
"2013-12-03 04:51:00",668.9,0,0
"2013-12-03 05:51:00",1618.3,0,0
"2013-12-03 06:51:00",3627,0,0
"2013-12-03 07:51:00",5963.2,0,0
"2013-12-03 08:51:00",6390.9,0,0
"2013-12-03 09:51:00",5658.3,0,0
"2013-12-03 10:51:00",5379.9,0,0
"2013-12-03 11:51:00",5595.2,0,0
"2013-12-03 12:51:00",5425.4,0,0
"2013-12-03 13:51:00",5909.1,0,0
"2013-12-03 14:51:00",6135.3,0,0
"2013-12-03 15:51:00",4974.4,0,0
"2013-12-03 16:51:00",5414.1,0,0
"2013-12-03 17:51:00",7299.6,0,0
"2013-12-03 18:51:00",6918.9,0,0
"2013-12-03 19:51:00",5895.4,0,0
"2013-12-03 20:51:00",5794.5,0,0
"2013-12-03 21:51:00",5580.4,0,0
"2013-12-03 22:51:00",4593.1,0,0
"2013-12-03 23:51:00",2972.2,0,0
"2013-12-04 00:51:00",1635,0,0
"2013-12-04 01:51:00",931.2,0,0
"2013-12-04 02:51:00",605.1,0,0
"2013-12-04 03:51:00",575.8,0,0
"2013-12-04 04:51:00",650.8,0,0
"2013-12-04 05:51:00",1555.4,0,0
"2013-12-04 06:51:00",3787.5,0,0
"2013-12-04 07:51:00",6131.1,0,0
"2013-12-04 08:51:00",6628.1,0,0
"2013-12-04 09:51:00",5896.8,0,0
"2013-12-04 10:51:00",5788.2,0,0
"2013-12-04 11:51:00",6210.8,0,0
"2013-12-04 12:51:00",5900.1,0,0
"2013-12-04 13:51:00",6311.5,0,0
"2013-12-04 14:51:00",6532.8,0,0
"2013-12-04 15:51:00",5130.7,0,0
"2013-12-04 16:51:00",5515.4,0,0
"2013-12-04 17:51:00",7351.4,0,0
"2013-12-04 18:51:00",7297.4,0,0
"2013-12-04 19:51:00",6277.3,0,0
"2013-12-04 20:51:00",5991.5,0,0
"2013-12-04 21:51:00",5769.1,0,0
"2013-12-04 22:51:00",5377,0,0
"2013-12-04 23:51:00",3688.8,0,0
"2013-12-05 00:51:00",2011.9,0,0
"2013-12-05 01:51:00",1208.7,0,0
"2013-12-05 02:51:00",779.4,0,0
"2013-12-05 03:51:00",676.8,1,0
"2013-12-05 04:51:00",783,0,0
"2013-12-05 05:51:00",1634.3,0,0
"2013-12-05 06:51:00",4013.7,0,0
"2013-12-05 07:51:00",6053.2,0,0
"2013-12-05 08:51:00",6518.9,0,0
"2013-12-05 09:51:00",5647.2,0,0
"2013-12-05 10:51:00",5386.4,0,0
"2013-12-05 11:51:00",5888.9,0,0
"2013-12-05 12:51:00",5771.9,0,0
"2013-12-05 13:51:00",6557.1,0,0
"2013-12-05 14:51:00",6645.4,0,0
"2013-12-05 15:51:00",5116.3,0,0
"2013-12-05 16:51:00",5824.9,0,0
"2013-12-05 17:51:00",7709.6,0,0
"2013-12-05 18:51:00",7716.8,0,0
"2013-12-05 19:51:00",6988.6,0,0
"2013-12-05 20:51:00",6844.3,0,0
"2013-12-05 21:51:00",6883.3,0,0
"2013-12-05 22:51:00",6275.1,0,0
"2013-12-05 23:51:00",5138.6,0,0
"2013-12-06 00:51:00",3227.6,0,0
"2013-12-06 01:51:00",1925.5,0,0
"2013-12-06 02:51:00",1235.9,0,0
"2013-12-06 03:51:00",982.5,0,0
"2013-12-06 04:51:00",870.4,0,0
"2013-12-06 05:51:00",1865.2,0,0
"2013-12-06 06:51:00",3988.7,1,0
"2013-12-06 07:51:00",6326.5,0,0
"2013-12-06 08:51:00",6967.6,1,0
"2013-12-06 09:51:00",6833,1,0
"2013-12-06 10:51:00",6795.6,1,0
"2013-12-06 11:51:00",6723.9,1,0
"2013-12-06 12:51:00",6357.5,1,0
"2013-12-06 13:51:00",7002.6,0,0
"2013-12-06 14:51:00",6752,1,0
"2013-12-06 15:51:00",5217.5,1,0
"2013-12-06 16:51:00",5671.3,1,0
"2013-12-06 17:51:00",7760.1,0,0
"2013-12-06 18:51:00",8542.8,1,0
"2013-12-06 19:51:00",8050.1,2,0
"2013-12-06 20:51:00",7548,2,0
"2013-12-06 21:51:00",7417.1,1,0
"2013-12-06 22:51:00",7315.7,1,0
"2013-12-06 23:51:00",6634.1,2,0
"2013-12-07 00:51:00",5445.1,1,1
"2013-12-07 01:51:00",4222.3,1,1
"2013-12-07 02:51:00",3195.7,1,1
"2013-12-07 03:51:00",2192.1,0,1
"2013-12-07 04:51:00",1027.6,0,1
"2013-12-07 05:51:00",908,0,1
"2013-12-07 06:51:00",1315.5,0,1
"2013-12-07 07:51:00",1948.8,0,1
"2013-12-07 08:51:00",2774.2,0,1
"2013-12-07 09:51:00",3774.7,0,1
"2013-12-07 10:51:00",4846.5,0,1
"2013-12-07 11:51:00",5593.9,0,1
"2013-12-07 12:51:00",6207.4,0,1
"2013-12-07 13:51:00",6149.6,0,1
"2013-12-07 14:51:00",6268.6,0,1
"2013-12-07 15:51:00",5516.8,0,1
"2013-12-07 16:51:00",5422.8,0,1
"2013-12-07 17:51:00",7295.3,0,1
"2013-12-07 18:51:00",8220.9,0,1
"2013-12-07 19:51:00",7799.9,0,1
"2013-12-07 20:51:00",7237.8,0,1
"2013-12-07 21:51:00",7335.6,0,1
"2013-12-07 22:51:00",7714,0,1
"2013-12-07 23:51:00",7580,0,1
"2013-12-08 00:51:00",6572.5,0,1
"2013-12-08 01:51:00",5102.8,0,1
"2013-12-08 02:51:00",4026.1,0,1
"2013-12-08 03:51:00",2936.8,0,1
"2013-12-08 04:51:00",1198.5,0,1
"2013-12-08 05:51:00",964.7,0,1
"2013-12-08 06:51:00",1035.3,0,1
"2013-12-08 07:51:00",1439.3,0,1
"2013-12-08 08:51:00",2132.1,0,1
"2013-12-08 09:51:00",3284.1,0,1
"2013-12-08 10:51:00",4653.9,0,1
"2013-12-08 11:51:00",5375.1,0,1
"2013-12-08 12:51:00",5651.8,0,1
"2013-12-08 13:51:00",6062.5,0,1
"2013-12-08 14:51:00",5354.2,0,1
"2013-12-08 15:51:00",5384.4,0,1
"2013-12-08 16:51:00",5461.5,3,1
"2013-12-08 17:51:00",5961,3,1
"2013-12-08 18:51:00",5188.6,3,1
"2013-12-08 19:51:00",4007.7,0,1
"2013-12-08 20:51:00",3714.3,0,1
"2013-12-08 21:51:00",3429.4,0,1
"2013-12-08 22:51:00",3017.3,0,1
"2013-12-08 23:51:00",2069.4,1,1
"2013-12-09 00:51:00",1249.7,1,0
"2013-12-09 01:51:00",784.3,1,0
"2013-12-09 02:51:00",525.2,1,0
"2013-12-09 03:51:00",556.3,1,0
"2013-12-09 04:51:00",855.3,1,0
"2013-12-09 05:51:00",1798.3,1,0
"2013-12-09 06:51:00",3756.2,1,0
"2013-12-09 07:51:00",5858.6,1,0
"2013-12-09 08:51:00",6285.5,1,0
"2013-12-09 09:51:00",5663.2,0,0
"2013-12-09 10:51:00",5158.9,0,0
"2013-12-09 11:51:00",5316.6,0,0
"2013-12-09 12:51:00",4953.5,0,0
"2013-12-09 13:51:00",5520.8,0,0
"2013-12-09 14:51:00",5595.4,0,0
"2013-12-09 15:51:00",4633.1,0,0
"2013-12-09 16:51:00",5146.4,0,0
"2013-12-09 17:51:00",6722.7,0,0
"2013-12-09 18:51:00",6343.4,0,0
"2013-12-09 19:51:00",5442.5,0,0
"2013-12-09 20:51:00",5085.2,0,0
"2013-12-09 21:51:00",4908.5,0,0
"2013-12-09 22:51:00",3872.4,0,0
"2013-12-09 23:51:00",2542.7,0,0
"2013-12-10 00:51:00",1541.3,0,0
"2013-12-10 01:51:00",877.8,0,0
"2013-12-10 02:51:00",521.1,0,0
"2013-12-10 03:51:00",506.8,0,0
"2013-12-10 04:51:00",647.9,0,0
"2013-12-10 05:51:00",1497.3,0,0
"2013-12-10 06:51:00",3796.1,0,0
"2013-12-10 07:51:00",6432,3,0
"2013-12-10 08:51:00",6543.9,3,0
"2013-12-10 09:51:00",5814.6,3,0
"2013-12-10 10:51:00",5004,3,0
"2013-12-10 11:51:00",5270.9,3,0
"2013-12-10 12:51:00",4998.3,1,0
"2013-12-10 13:51:00",5240.2,3,0
"2013-12-10 14:51:00",5362.9,0,0
"2013-12-10 15:51:00",4456.1,0,0
"2013-12-10 16:51:00",4946.1,0,0
"2013-12-10 17:51:00",6618.8,0,0
"2013-12-10 18:51:00",6703.2,0,0
"2013-12-10 19:51:00",5943,0,0
"2013-12-10 20:51:00",5928.9,0,0
"2013-12-10 21:51:00",5877.9,0,0
"2013-12-10 22:51:00",4975,0,0
"2013-12-10 23:51:00",3384.4,0,0
"2013-12-11 00:51:00",1920.6,0,0
"2013-12-11 01:51:00",1102.6,0,0
"2013-12-11 02:51:00",661.9,0,0
"2013-12-11 03:51:00",603.1,0,0
"2013-12-11 04:51:00",681.5,0,0
"2013-12-11 05:51:00",1539.8,0,0
"2013-12-11 06:51:00",3907.8,0,0
"2013-12-11 07:51:00",6285.8,0,0
"2013-12-11 08:51:00",6976.4,0,0
"2013-12-11 09:51:00",6543.1,0,0
"2013-12-11 10:51:00",6489.7,0,0
"2013-12-11 11:51:00",6905.7,0,0
"2013-12-11 12:51:00",6654.4,0,0
"2013-12-11 13:51:00",6933.7,0,0
"2013-12-11 14:51:00",6978.5,0,0
"2013-12-11 15:51:00",5312.3,0,0
"2013-12-11 16:51:00",5691.3,0,0
"2013-12-11 17:51:00",7919,0,0
"2013-12-11 18:51:00",8085.9,0,0
"2013-12-11 19:51:00",7400.1,0,0
"2013-12-11 20:51:00",6806.2,0,0
"2013-12-11 21:51:00",6655.9,0,0
"2013-12-11 22:51:00",5960.5,0,0
"2013-12-11 23:51:00",4243.9,0,0
"2013-12-12 00:51:00",2415,0,0
"2013-12-12 01:51:00",1370.3,0,0
"2013-12-12 02:51:00",818,0,0
"2013-12-12 03:51:00",695.5,0,0
"2013-12-12 04:51:00",749.1,0,0
"2013-12-12 05:51:00",1661.5,0,0
"2013-12-12 06:51:00",3909.3,0,0
"2013-12-12 07:51:00",6446.9,0,0
"2013-12-12 08:51:00",7194.6,0,0
"2013-12-12 09:51:00",6748.8,0,0
