"datetime","ridesStarted","occupancy","DryBulbCelsius","HourlyPrecip","rainSnowStatus","holWkend"
"2013-12-20 03:51:00",6545,1318.9,6.7,0,0,0
"2013-12-20 04:51:00",5286,1079.5,6.1,0,0,0
"2013-12-20 05:51:00",10352,1767.4,6.1,0,0,0
"2013-12-20 06:51:00",21280,3736.6,5.6,0,0,0
"2013-12-20 07:51:00",26553,5708.4,5.6,0,0,0
"2013-12-20 08:51:00",25893,6225.7,7.8,0,0,0
"2013-12-20 09:51:00",24444,5908,7.8,0,0,0
"2013-12-20 10:51:00",23287,5917.4,8.9,0,0,0
"2013-12-20 11:51:00",23210,6330.2,8.9,0,0,0
"2013-12-20 12:51:00",22638,5907.8,10,0,0,0
"2013-12-20 13:51:00",23720,6224.4,10,0,0,0
"2013-12-20 14:51:00",21794,6247.3,10.6,0,0,0
"2013-12-20 15:51:00",16412,4754.8,11.1,0,0,0
"2013-12-20 16:51:00",19779,5170.7,11.1,0,0,0
"2013-12-20 17:51:00",27585,6958.8,10.6,0,0,0
"2013-12-20 18:51:00",31082,7337.8,11.1,0,0,0
"2013-12-20 19:51:00",30804,6738.8,11.7,0,0,0
"2013-12-20 20:51:00",30236,6523.7,11.1,0,0,0
"2013-12-20 21:51:00",31108,6857.9,10.6,0,0,0
"2013-12-20 22:51:00",30617,7003.2,10.6,0,0,0
"2013-12-20 23:51:00",30042,6674.6,11.1,0,0,0
"2013-12-21 00:51:00",26790,5460.2,11.1,0.01,1,1
"2013-12-21 01:51:00",22002,4360.1,11.1,0,0,1
"2013-12-21 02:51:00",16719,3270.8,11.1,0,0,1
"2013-12-21 03:51:00",11818,2510,11.7,0,0,1
"2013-12-21 04:51:00",6156,1381.8,11.7,0,0,1
"2013-12-21 05:51:00",5948,1292.3,11.7,0,0,1
"2013-12-21 06:51:00",7028,1335,12.2,0,0,1
"2013-12-21 07:51:00",10320,1781.5,11.7,0,0,1
"2013-12-21 08:51:00",14671,2436.2,11.7,0,0,1
"2013-12-21 09:51:00",19047,3210.1,12.2,0,0,1
"2013-12-21 10:51:00",22536,4211,12.8,0,0,1
"2013-12-21 11:51:00",23946,4729,13.9,0,0,1
"2013-12-21 12:51:00",24478,5026.7,15,0,0,1
"2013-12-21 13:51:00",23636,5151.5,16.1,0,0,1
"2013-12-21 14:51:00",23783,5382.8,16.7,0,0,1
"2013-12-21 15:51:00",18508,4573.3,16.7,0,0,1
"2013-12-21 16:51:00",19125,4641.1,16.1,0,0,1
"2013-12-21 17:51:00",24395,6103.2,16.1,0,0,1
"2013-12-21 18:51:00",26572,6699.3,17.2,0,0,1
"2013-12-21 19:51:00",24805,6115.7,17.8,0,0,1
"2013-12-21 20:51:00",23755,5471.8,17.8,0,0,1
"2013-12-21 21:51:00",25660,5882.7,16.7,0,0,1
"2013-12-21 22:51:00",27499,6192.6,16.7,0,0,1
"2013-12-21 23:51:00",27503,6065.7,16.7,0,0,1
"2013-12-22 00:51:00",25923,5149.8,17.2,0,0,1
"2013-12-22 01:51:00",22124,4204.7,17.2,0,0,1
"2013-12-22 02:51:00",17262,3312.7,16.7,0,0,1
"2013-12-22 03:51:00",12084,2505,16.7,0.005,0,1
"2013-12-22 04:51:00",5648,1259.3,17.8,0.005,0,1
"2013-12-22 05:51:00",5012,1082.7,19.4,0,0,1
"2013-12-22 06:51:00",5487,1033.4,18.3,0,0,1
"2013-12-22 07:51:00",8130,1306.3,18.9,0,0,1
"2013-12-22 08:51:00",11795,1845.7,19.4,0,0,1
"2013-12-22 09:51:00",17061,2715.6,21.1,0.005,0,1
"2013-12-22 10:51:00",20683,3619.9,21.1,0,0,1
"2013-12-22 11:51:00",22201,4250.3,21.1,0,0,1
"2013-12-22 12:51:00",22120,4469.7,21.1,0,0,1
"2013-12-22 13:51:00",22538,4985.2,21.1,0,0,1
"2013-12-22 14:51:00",21098,5097.7,19.4,0.005,0,1
"2013-12-22 15:51:00",17769,4615.5,18.3,0.005,0,1
"2013-12-22 16:51:00",18581,4864.6,19.4,0,0,1
"2013-12-22 17:51:00",20132,5179,18.9,0.005,0,1
"2013-12-22 18:51:00",19662,4610.1,18.3,0,0,1
"2013-12-22 19:51:00",17575,3776.2,18.9,0,0,1
"2013-12-22 20:51:00",16186,3206,18.3,0,0,1
"2013-12-22 21:51:00",15883,3137.7,17.8,0,0,1
"2013-12-22 22:51:00",13149,2523.7,17.8,0,0,1
"2013-12-22 23:51:00",10486,2001.3,17.8,0,0,1
"2013-12-23 00:51:00",7050,1276.3,17.2,0,0,0
"2013-12-23 01:51:00",4679,860.7,17.2,0,0,0
"2013-12-23 02:51:00",3311,604.6,17.2,0,0,0
"2013-12-23 03:51:00",3405,666.6,17.2,0,0,0
"2013-12-23 04:51:00",3976,776.1,16.7,0,0,0
"2013-12-23 05:51:00",8308,1395.9,16.1,0.03,1,0
"2013-12-23 06:51:00",13732,2369.9,16.1,0.06,1,0
"2013-12-23 07:51:00",19101,3642,16.1,0.04,1,0
"2013-12-23 08:51:00",20894,4569.8,16.1,0.07,1,0
"2013-12-23 09:51:00",20377,4485,15.6,0.03,1,0
"2013-12-23 10:51:00",22176,5202.5,15,0.01,1,0
"2013-12-23 11:51:00",22740,5638.8,15.6,0.05,1,0
"2013-12-23 12:51:00",21219,5080.6,14.4,0.05,1,0
"2013-12-23 14:51:00",21039,5671.1,11.1,0.05,2,0
"2013-12-23 15:51:00",16501,4632.9,11.1,0.03,1,0
"2013-12-23 16:51:00",18191,4848.2,11.1,0.04,1,0
"2013-12-23 17:51:00",23090,5912.8,11.1,0.005,0,0
"2013-12-23 18:51:00",23105,5243.8,11.1,0.01,1,0
"2013-12-23 19:51:00",21618,4162,11.1,0,0,0
"2013-12-23 20:51:00",20145,3799.7,7.8,0.005,0,0
"2013-12-23 21:51:00",19382,3581.1,6.7,0.005,0,0
"2013-12-23 22:51:00",16474,3035.9,6.1,0,0,0
"2013-12-23 23:51:00",12188,2211.2,5.6,0,0,0
"2013-12-24 00:51:00",8123,1487.4,5,0,0,0
"2013-12-24 01:51:00",5335,968.1,3.9,0,0,0
"2013-12-24 02:51:00",3658,676,3.3,0,0,0
"2013-12-24 03:51:00",3324,621.2,2.8,0,0,0
"2013-12-24 04:51:00",3415,644.3,2.2,0,0,0
"2013-12-24 05:51:00",6131,983.5,1.7,0,0,0
"2013-12-24 06:51:00",10174,1596.8,1.1,0,0,0
"2013-12-24 07:51:00",13857,2243.9,1.1,0,0,0
"2013-12-24 08:51:00",16402,2771.7,1.1,0,0,0
"2013-12-24 09:51:00",17980,3107.8,1.7,0,0,0
"2013-12-24 10:51:00",19585,3507.1,2.8,0,0,0
"2013-12-24 11:51:00",21353,3928.1,3.9,0,0,0
"2013-12-24 12:51:00",22957,4315,5,0,0,0
"2013-12-24 13:51:00",23295,4562.2,4.4,0,0,0
"2013-12-24 14:51:00",23314,4646.1,3.9,0,0,0
"2013-12-24 15:51:00",20382,4072.5,2.8,0,0,0
"2013-12-24 16:51:00",21389,3988.2,2.2,0,0,0
"2013-12-24 17:51:00",22227,4137.8,2.2,0,0,0
"2013-12-24 18:51:00",20968,3669.9,1.7,0.005,0,0
"2013-12-24 19:51:00",18485,3165.3,0,0.005,0,0
"2013-12-24 20:51:00",18465,3117.1,0,0,0,0
"2013-12-24 21:51:00",19123,3258.7,-1.1,0,0,0
"2013-12-24 22:51:00",17330,3071,-2.2,0,0,0
"2013-12-24 23:51:00",15018,2617.7,-3.3,0,0,0
"2013-12-25 00:51:00",11353,2018.8,-3.9,0,0,1
"2013-12-25 01:51:00",7388,1347.9,-4.4,0,0,1
"2013-12-25 02:51:00",4939,876.7,-5.6,0,0,1
"2013-12-25 03:51:00",3379,667.8,-6.1,0,0,1
"2013-12-25 04:51:00",2098,431.6,-6.7,0,0,1
"2013-12-25 05:51:00",2674,492.9,-6.7,0,0,1
"2013-12-25 06:51:00",3500,573.6,-7.2,0,0,1
"2013-12-25 07:51:00",4299,683,-7.2,0,0,1
"2013-12-25 08:51:00",5949,862.8,-7.2,0,0,1
"2013-12-25 09:51:00",8640,1237.2,-6.1,0,0,1
"2013-12-25 10:51:00",11044,1656.2,-5.6,0,0,1
"2013-12-25 11:51:00",13077,2055.8,-4.4,0,0,1
"2013-12-25 12:51:00",13929,2286.9,-2.8,0,0,1
"2013-12-25 13:51:00",14431,2593.4,-3.3,0,0,1
"2013-12-25 14:51:00",14334,2608.3,-2.8,0,0,1
"2013-12-25 15:51:00",13670,2486.3,-2.2,0,0,1
"2013-12-25 16:51:00",14380,2642.8,-2.2,0,0,1
"2013-12-25 17:51:00",14771,2710.9,-2.2,0,0,1
"2013-12-25 18:51:00",14633,2648.5,-2.2,0,0,1
"2013-12-25 19:51:00",13619,2418.7,-2.2,0,0,1
"2013-12-25 20:51:00",14419,2519.7,-1.7,0,0,1
"2013-12-25 21:51:00",14313,2512.6,-1.7,0,0,1
"2013-12-25 22:51:00",10845,1933.8,-1.1,0,0,1
"2013-12-25 23:51:00",7429,1328.4,-0.6,0,0,1
"2013-12-26 00:51:00",4618,826.3,-1.1,0,0,0
"2013-12-26 01:51:00",3051,529.4,-0.6,0,0,0
"2013-12-26 02:51:00",1910,324.4,-1.1,0,0,0
"2013-12-26 03:51:00",1691,309.6,-1.1,0,0,0
"2013-12-26 04:51:00",2044,353.3,-0.6,0,0,0
